"sound.files","selec","duration","meanfreq","sd","freq.median","freq.Q25","freq.Q75","freq.IQR","time.median","time.Q25","time.Q75","time.IQR","skew","kurt","sp.ent","time.ent","entropy","sfm","meandom","mindom","maxdom","dfrange","modindx","startdom","enddom","dfslope","meanpeakf","peakf","class"
"ch1MPI2020-01-23_11-26-40_0000109.wav",5398,0.0510000000000019,19.3934462553117,7.51958755654346,17.8823529411765,13.2745098039216,23.3725490196078,10.0980392156863,0.024,0.012,0.039,0.027,2.19409848332233,9.5465618782234,0.926463981286622,0.960137715909994,0.889533010865417,0.489283300606713,12.6333333333333,10.05,21.15,11.1,3.75675675675676,11.25,14.55,64.7058823529387,11.25,5.29411764705882,"no_call"
"ch3MPI2020-01-25_10-48-48_0000147.wav",818,0.0510000000000019,18.5313179254879,7.22953236056703,16.7647058823529,12.4509803921569,22.3333333333333,9.88235294117647,0.0240052287581699,0.012002614379085,0.0390084967320261,0.0270058823529412,2.64393690369963,13.9649069418855,0.916189513941435,0.959959544971101,0.879504868910514,0.448086922444326,11.6666666666667,10.05,15.75,5.7,4.21052631578947,12.15,10.35,-35.2941176470575,11.55,4.25397516880854,"no_call"
"ch2MPI2020-01-18_14-37-08_0000046.wav",210,0.0509999999999984,19.1503276308108,7.76479561077307,16.3529411764706,13.0196078431373,23.5686274509804,10.5490196078431,0.024,0.009,0.039,0.03,2.79913842819216,14.5071806919764,0.919273941724013,0.959829031519617,0.88234581718618,0.486479441037652,12.8,10.05,15.75,5.7,6.10526315789474,11.25,13.65,47.0588235294133,14.85,4.64705882352941,"no_call"
"ch3MPI2020-01-23_09-42-31_0000099.wav",15554,0.0510000000000019,19.949009814615,7.2420766517151,19.0980392156863,14,24.1176470588235,10.1176470588235,0.024,0.012,0.039,0.027,1.7991365137689,7.01874230465469,0.932301328740515,0.959948010279208,0.894960805505118,0.492211865951717,15.4,10.05,22.05,12,4.925,21.15,11.85,-182.352941176464,14.25,5.13725490196078,"no_call"
"ch1MPI2020-01-25_10-48-48_0000147.wav",7494,0.0510000000000019,18.8093697007269,6.75722613222908,17.7450980392157,13.3921568627451,22.0588235294118,8.66666666666667,0.024,0.012,0.039,0.027,2.00812810992481,7.99981600343673,0.9153577889497,0.960275579161342,0.878995730923518,0.424096381775047,12.9833333333333,10.05,22.05,12,4.7,12.75,15.75,58.8235294117625,10.05,8.07843137254902,"no_call"
"ch1MPI2020-01-25_10-23-41_0000145.wav",7931,0.0509999999999948,18.4307752201419,7.02804512366021,17.3333333333333,12.7254901960784,22.1372549019608,9.41176470588235,0.024,0.012,0.039,0.027,2.50472677255968,12.3061430927024,0.910294944902539,0.960054562564753,0.873932815133312,0.414888972313789,12.3666666666667,10.05,21.15,11.1,4.7027027027027,10.05,10.65,11.7647058823541,10.65,5.94117647058824,"no_call"
"ch1MPI2020-01-26_09-22-11_0000163.wav",425,0.0510000000000019,19.2664790062321,7.55796123451198,16.8627450980392,13.3921568627451,23.6666666666667,10.2745098039216,0.027,0.012,0.039,0.027,1.92021949219748,6.97529809918923,0.927502909980519,0.960209899710379,0.890597476173479,0.485283324169109,12.9666666666667,10.05,16.05,6,7.9,13.05,13.05,0,13.05,4.90196078431373,"no_call"
"ch3MPI2020-01-23_11-03-09_0000108.wav",16135,0.0510000000000019,20.0505436422982,7.32488460279009,19.0588235294118,13.8235294117647,24.7843137254902,10.9607843137255,0.027,0.012,0.039,0.027,1.88455926921623,7.85049560868047,0.933448943455637,0.960329634419013,0.896418682617566,0.497634233470651,14.2166666666667,10.65,22.35,11.7,6.53846153846154,14.25,12.75,-29.4117647058812,16.05,1.98039215686275,"no_call"
"ch2MPI2020-01-18_10-18-02_0000037.wav",1609,0.0510000000000019,19.3569267983348,7.67969222597884,17.3768032313907,12.9821119446047,23.6549336410848,10.6728216964801,0.0239947712418301,0.011997385620915,0.0389915032679739,0.0269941176470588,2.34433962901204,9.86855783244182,0.925600855165035,0.9602373085719,0.888796473975522,0.511619540689026,12.6,10.35,14.85,4.5,6.73333333333333,11.25,13.95,52.9411764705862,11.55,1.13750272390499,"no_call"
"ch2MPI2020-01-16_13-56-13_0000020.wav",703,0.0510000000000019,18.8477006762682,7.2006025115101,17.156862745098,13,23.1764705882353,10.1764705882353,0.027,0.012,0.039,0.027,2.74033796073084,15.2314725074488,0.918463704210389,0.960239245223476,0.881944894096142,0.448106282519718,12.2166666666667,10.05,16.05,6,4.5,10.95,10.95,0,11.85,6.56862745098039,"no_call"
"ch2MPI2020-01-19_15-03-57_0000057.wav",10677,0.0510000000000019,20.096351076888,7.95742686249786,18.4509803921569,13.5686274509804,24.2352941176471,10.6666666666667,0.024,0.012,0.039,0.027,2.03516065473503,7.94471633089635,0.934531435246441,0.959872912674403,0.897031410735791,0.543767642162946,12.4333333333333,10.05,20.55,10.5,3.82857142857143,12.15,10.95,-23.529411764705,13.35,2.84313725490196,"no_call"
"ch4MPI2020-01-18_10-54-10_0000041.wav",227,0.0510000000000019,24.0927967539538,9.83564720397745,22.843137254902,15.0980392156863,32.2941176470588,17.1960784313726,0.027,0.012,0.039,0.027,1.43881269320996,6.72009487049511,0.973928878293203,0.960282801070144,0.9352471512905,0.789501786957887,13.2166666666667,10.05,22.65,12.6,4.19047619047619,10.65,22.65,235.29411764705,10.35,2.64705882352941,"no_call"
"ch1MPI_2020-01-30_15-06-38_0000193.wav",2134,0.0510000000000019,21.6655221244542,9.01986175093717,19.4705882352941,14.8039215686275,27.3529411764706,12.5490196078431,0.024,0.012,0.039,0.027,3.1665681968095,20.6051311428875,0.951787297233955,0.959839364804191,0.913562914805738,0.679572934522733,14.1333333333333,10.05,20.25,10.2,10.4411764705882,10.65,10.35,-5.88235294117626,10.35,2.74509803921569,"no_call"
"ch1MPI2020-01-20_09-32-47_0000060.wav",3576,0.0510000000000019,24.346738219422,9.71483072271528,22.843137254902,15.9019607843137,32.6862745098039,16.7843137254902,0.024,0.012,0.039,0.027,1.37545067894006,6.52616763915277,0.973349852103166,0.960397434064894,0.934802700407325,0.787164892297529,13.6666666666667,10.05,20.85,10.8,5.77777777777778,17.55,12.75,-94.11764705882,11.25,1.66666666666667,"no_call"
"ch4MPI2020-01-24_12-15-41_0000131.wav",110,0.0510000000000019,21.3459293553282,8.46134688594132,19.9607843137255,14.2352941176471,26.6078431372549,12.3725490196078,0.03,0.024,0.039,0.015,1.59474243462014,6.41048699565009,0.957319746470712,0.923762537255581,0.884336117964655,0.675506563886566,11.05,10.05,17.25,7.2,3.91666666666667,10.05,10.05,0,10.35,5.86274509803922,"no_call"
"ch3MPI2020-01-26_09-22-11_0000163.wav",8311,0.0510000000000019,19.9582677892043,7.30216197209079,19.5098039215686,13.2941176470588,24.5098039215686,11.2156862745098,0.027,0.012,0.039,0.027,2.00251831803442,8.10306219434854,0.928962665073871,0.960062257526458,0.891861993388615,0.475942292349357,13.2833333333333,10.65,23.55,12.9,3.67441860465116,10.65,12.45,35.2941176470575,11.55,3.92156862745098,"no_call"
"ch3MPI2020-01-25_10-23-41_0000145.wav",16652,0.0510000000000019,19.1687014815714,7.53376941671823,17.8039215686275,12.7254901960784,23.0980392156863,10.3725490196078,0.027,0.012,0.039,0.027,2.52138910726253,11.52270210136,0.922249565289485,0.959831180797758,0.885203889242026,0.481006973384714,11.5666666666667,10.05,15.75,5.7,4.68421052631579,10.95,12.45,29.4117647058812,10.95,4.68627450980392,"no_call"
"ch1MPI2020-01-24_09-50-13_0000118.wav",1464,0.0509999999999877,18.9757793872993,7.3456188466472,17.4901960784314,12.6274509803922,23.1960784313726,10.5686274509804,0.024,0.012,0.039,0.027,2.27868312650275,9.08690348057538,0.918111339397718,0.960016958792211,0.88140245588124,0.445831108986624,12.1166666666667,10.05,22.65,12.6,3.11904761904762,10.35,13.05,52.941176470601,10.05,3.7843137254902,"no_call"
"ch4MPI2020-01-24_08-22-39_0000115.wav",559,0.0509999999999984,24.406364628954,9.5789216982181,23.0980392156863,16.0392156862745,32.3725490196078,16.3333333333333,0.027,0.012,0.039,0.027,1.29876190604139,6.13295487390696,0.974105106901323,0.959730388399463,0.934878272588308,0.784762675523004,13.9666666666667,10.05,22.05,12,7.425,10.05,16.95,135.294117647063,10.05,1.05882352941176,"no_call"
"ch1MPI2020-01-23_11-26-40_0000109.wav",6213,0.0510000000000019,19.5167276389541,7.32023871558132,17.3333333333333,13.7647058823529,23.3333333333333,9.5686274509804,0.024,0.012,0.039,0.027,2.43075227612788,10.9022422597494,0.925445159185979,0.960176723866394,0.888590901065207,0.490784388660481,14.0833333333333,10.95,16.65,5.7,4.89473684210526,16.65,13.95,-52.9411764705862,16.05,4.62745098039216,"no_call"
"ch2MPI2020-01-18_14-37-08_0000046.wav",112,0.0510000000000002,19.1583093907376,7.74028291254066,16.9019607843137,12.7647058823529,23.4509803921569,10.6862745098039,0.027,0.012,0.039,0.027,2.84517709575824,14.5534407380935,0.9214481031842,0.960293310728481,0.884860449671235,0.494141055489165,11.8666666666667,10.05,13.35,3.3,6.45454545454546,10.35,13.05,52.9411764705881,11.85,2.92156862745098,"no_call"
"ch1MPI2020-01-23_11-03-09_0000108.wav",282,0.0510000000000099,19.0816017729409,7.45597792730716,17.4901960784314,13.0392156862745,22.843137254902,9.80392156862745,0.027,0.012,0.039,0.027,2.34073225736596,10.1918450174345,0.922735919214137,0.959957876425356,0.885787613510202,0.484440916564129,11.4,10.05,14.85,4.8,5.375,14.85,12.45,-47.0588235294026,10.35,4.86274509803922,"no_call"
"ch2MPI2020-01-16_14-20-33_0000022.wav",563,0.0510000000000019,18.2728550525182,6.95666933786813,16.4705882352941,12.8039215686275,21.8039215686275,9,0.027,0.012,0.039,0.027,2.33442969574362,9.79381004355727,0.914236178704368,0.959796254476879,0.877480460027707,0.423375042966026,11.9666666666667,10.05,16.05,6,4.95,11.85,11.55,-5.88235294117623,11.85,7.01960784313725,"no_call"
"ch4MPI2020-01-19_13-57-01_0000053.wav",5,0.0509999999999993,22.1598687388131,9.3818044624256,19.5294117647059,14.0392156862745,29.1960784313725,15.156862745098,0.03,0.015,0.042,0.027,2.14819436265887,10.0580281703964,0.960738969460114,0.955514392035285,0.917999912308286,0.720735104153979,13.05,10.65,19.65,9,4.7,14.55,13.05,-29.4117647058828,10.95,6.58823529411765,"no_call"
"ch3MPI2020-01-22_13-23-54_0000093.wav",1,0.0510000000000002,22.939459486793,9.2378788668054,21.6666666666667,14.8039215686275,29.5490196078431,14.7450980392157,0.027,0.015,0.042,0.027,1.28291515178862,5.06647603699571,0.968106460352691,0.953163458965414,0.922763702396534,0.749785852198947,12.8166666666667,10.05,24.15,14.1,4.93617021276596,10.05,12.45,47.0588235294116,10.05,2.68627450980392,"no_call"
"ch2MPI2020-01-19_15-03-57_0000057.wav",6297,0.0510000000000019,19.8228207021783,7.91024071220999,17.8823529411765,13.4509803921569,23.8039215686275,10.3529411764706,0.024,0.012,0.039,0.027,2.303237657959,11.0338752839372,0.933155630959833,0.960052489522783,0.895878386615191,0.543355997859412,12.8666666666667,10.05,16.05,6,7.25,16.05,11.55,-88.2352941176437,13.65,2.92156862745098,"no_call"
"ch1MPI2020-01-25_11-27-26_0000149.wav",14575,0.0510000000000019,18.8911348054261,7.12507399790679,17.4901960784314,13.2352941176471,22.5098039215686,9.27450980392157,0.027,0.012,0.039,0.027,2.17264882331865,8.91730997806938,0.919280742456279,0.960010592102044,0.88251924987346,0.451601716376757,11.5666666666667,10.05,15.15,5.1,6.35294117647059,10.05,10.05,0,10.05,4.88235294117647,"no_call"
"ch1MPI2020-01-23_11-26-40_0000109.wav",4816,0.0509999999999948,18.9453729068277,7.24850069136454,17.4901960784314,13,22.8235294117647,9.82352941176471,0.027,0.012,0.039,0.027,2.56813696188258,12.7884510969978,0.918497623320238,0.959865445361419,0.881634130271685,0.453270465023489,13.3166666666667,10.35,21.15,10.8,4.58333333333333,13.35,13.05,-5.88235294117705,10.95,5.54901960784314,"no_call"
"ch1MPI2020-01-23_10-30-35_0000106.wav",357,0.0510000000000019,21.4511539512652,9.35466487884182,18.6470588235294,13.6666666666667,28.0392156862745,14.3725490196078,0.027,0.012,0.039,0.027,2.00600138824846,8.25036438042781,0.956676439367104,0.959704347222122,0.91812653774559,0.686812366325159,11.7166666666667,10.05,16.05,6,5.6,10.65,10.65,0,10.65,2.88235294117647,"no_call"
"ch1MPI2020-01-17_10-17-16_0000036.wav",493,0.0510000000000161,23.7663728957986,9.86273219368656,22.0392156862745,14.9607843137255,32.0196078431373,17.0588235294118,0.024,0.012,0.039,0.027,1.42215814334131,6.04499081062785,0.972317206316458,0.960354009958799,0.933768728037947,0.782551789314466,13.1,10.05,16.95,6.9,7.04347826086957,10.65,15.45,94.1176470587937,10.05,2.80392156862745,"no_call"
"ch1MPI2020-01-25_12-24-50_0000158.wav",288,0.0510000000000002,21.8675874772527,8.55004092985092,19.8823529411765,15.7058823529412,26.4313725490196,10.7254901960784,0.03,0.015,0.042,0.027,2.36481754275876,11.538790292532,0.950867057409087,0.958350890744383,0.911264291447489,0.664080732571528,16.4333333333333,10.05,20.85,10.8,6.55555555555556,10.35,17.55,141.176470588235,19.05,2.7843137254902,"no_call"
"ch1MPI2020-01-23_11-41-09_0000111.wav",1633,0.0510000000000019,24.2453996466138,9.78397563345722,22.9878822850548,15.5718407386036,32.6208886324293,17.0490478938257,0.0269941176470588,0.011997385620915,0.0389915032679739,0.0269941176470588,1.59932519803599,8.60264771530242,0.974500373421579,0.960324231040111,0.935836321754379,0.792623289951077,13.6333333333333,10.35,19.65,9.3,6.51612903225806,13.95,18.75,94.11764705882,10.65,2.80453257790368,"no_call"
"ch3MPI2020-01-18_10-54-10_0000041.wav",495,0.0510000000000019,24.7527583635342,5.87926252201512,24.0865551067513,20.5551067512983,28.8343912290825,8.27928447778419,0.0299934640522876,0.0239947712418301,0.0389915032679739,0.0149967320261438,0.785759609729152,2.91890812536937,0.943193477659335,0.911633332212851,0.859846612960006,0.492547822054846,22.89,12.15,35.85,23.7,1.30379746835443,35.85,12.15,-464.705882352924,23.85,24.0248420135106,"call"
"ch1MPI2020-01-22_10-59-46_0000084.wav",500,0.0510000000000002,23.3262463081389,9.77919894607749,21.5294117647059,14.6862745098039,31.4313725490196,16.7450980392157,0.027,0.012,0.039,0.027,2.0245852658713,10.6374961940828,0.96986595642547,0.960057425532958,0.931127013237897,0.766800594772463,11.95,10.05,18.15,8.1,5.48148148148148,10.05,11.25,23.5294117647058,11.25,2.72549019607843,"no_call"
"ch2MPI2020-01-18_14-37-08_0000046.wav",1216,0.0510000000000019,19.1808089916961,7.72728507210833,16.8823529411765,12.9803921568627,23.4313725490196,10.4509803921569,0.027,0.012,0.039,0.027,3.11111592750397,20.1556901911038,0.928065555681466,0.960121385216882,0.891055586892965,0.521930449078703,11.8166666666667,11.25,13.35,2.1,4.14285714285714,11.55,11.85,5.88235294117623,11.25,2.90196078431373,"no_call"
"ch1MPI2020-01-16_14-28-25_0000023.wav",712,0.0510000000000019,22.1127357414206,9.25608892188902,19.6470588235294,14.3137254901961,29.2156862745098,14.9019607843137,0.027,0.015,0.042,0.027,1.74931650531,6.73555335829298,0.961748373284037,0.959228966854763,0.922536898479495,0.715745022543214,12.5333333333333,10.05,17.85,7.8,3.92307692307692,10.65,11.25,11.7647058823525,10.65,2.68627450980392,"no_call"
"ch4MPI_2020-01-28_13-37-03_0000179.wav",109,0.0510000000000161,21.2402307009319,4.44166613459144,20.8039215686275,18.3921568627451,23.2549019607843,4.86274509803922,0.036,0.03,0.042,0.012,1.2114379256204,3.17666213370473,0.896926357341256,0.871219119546669,0.78141939134105,0.288978316057597,17.4,10.05,29.55,19.5,1.92307692307692,10.65,13.95,64.7058823529207,18.75,2.72549019607843,"call"
"ch1MPI2020-01-25_11-27-26_0000149.wav",11192,0.0510000000000019,18.8000313327484,6.91019786732968,17.8823529411765,13.0392156862745,22.078431372549,9.03921568627451,0.027,0.012,0.039,0.027,2.03031647299112,7.49591228115916,0.917438403447781,0.960211187338674,0.880934618684692,0.443751712162892,13.0833333333333,10.05,20.55,10.5,6.68571428571429,13.95,18.15,82.3529411764675,10.95,5.05882352941176,"no_call"
"ch3MPI2020-01-23_09-42-31_0000099.wav",9657,0.0510000000000019,19.724404281111,7.33077877094492,18.5882352941176,13.8235294117647,23.9019607843137,10.078431372549,0.024,0.012,0.039,0.027,1.90251206797201,7.46007764230834,0.930023502781511,0.959816849152745,0.892652228077749,0.488874568031857,14.95,10.05,22.05,12,9.8,12.75,10.35,-47.05882352941,10.35,5.13725490196078,"no_call"
"ch1MPI2020-01-18_10-28-46_0000038.wav",1392,0.0510000000000019,23.9585144461777,9.56034770804012,22.0980392156863,15.6666666666667,31.9803921568627,16.3137254901961,0.027,0.012,0.039,0.027,1.10135842805896,4.59344746319258,0.974426886336954,0.960307944120891,0.935749879914362,0.79009433831785,15.45,10.65,21.75,11.1,4.24324324324324,16.05,16.95,17.6470588235287,16.65,2.72549019607843,"no_call"
"ch1MPI2020-01-20_10-18-25_0000067.wav",2718,0.0510000000000019,23.5327856505133,9.92936664286448,21.9607843137255,14.7058823529412,31.9411764705882,17.2352941176471,0.027,0.012,0.039,0.027,1.87531262971331,9.23425861297591,0.970486506349913,0.959861004259189,0.931532152605019,0.768587638553159,12.8666666666667,10.05,17.85,7.8,6,11.85,17.85,117.647058823525,11.25,9.62745098039216,"no_call"
"ch3MPI2020-01-22_11-38-08_0000088.wav",66,0.0510000000000002,22.468103676892,9.56880239436589,20.156862745098,13.9411764705882,30.0196078431373,16.078431372549,0.027,0.015,0.042,0.027,1.65262581221528,6.42127787155373,0.964653615385748,0.959184240980401,0.925280545882778,0.73513705713265,12.2166666666667,10.05,17.25,7.2,4.45833333333333,14.55,12.45,-41.1764705882352,12.45,2.74509803921569,"no_call"
"ch2MPI2020-01-24_10-33-26_0000120.wav",111,0.0510000000000019,23.3911824157073,6.65287924828414,24.1960784313726,20.3529411764706,26.8823529411765,6.52941176470588,0.03,0.021,0.042,0.021,1.79461885636738,6.11946866266771,0.92722460627087,0.941615443602595,0.873089008952987,0.508148938022753,19.3,10.05,32.25,22.2,2.2972972972973,11.25,11.85,11.7647058823525,10.35,23.2156862745098,"call"
"ch3MPI2020-01-25_10-23-41_0000145.wav",10496,0.0510000000000019,19.4345711920419,7.45434556160971,18.396999422966,13.0605885747259,23.1252163877669,10.064627813041,0.0269941176470588,0.011997385620915,0.0389915032679739,0.0269941176470588,2.30912036528583,10.0414173161483,0.925547520206933,0.959530433521768,0.888091013309156,0.485963229029798,13.9666666666667,10.05,22.65,12.6,5.90476190476191,10.95,11.55,11.7647058823525,11.55,4.41272608411419,"no_call"
"ch1MPI_2020-01-28_11-58-25_0000177.wav",2599,0.0509999999999877,20.1585841830714,9.11506390681064,18,12.4117647058824,24.5686274509804,12.156862745098,0.027,0.012,0.039,0.027,2.68534746907751,12.2200672435833,0.939046724414696,0.959117004497672,0.900655681403974,0.617498884897684,11.25,10.05,13.35,3.3,5.09090909090909,13.35,10.35,-58.8235294117789,10.65,2.6078431372549,"no_call"
"ch1MPI2020-01-18_11-00-17_0000042.wav",1643,0.0509999999999025,24.1191561360873,9.58510279555756,22.6274509803922,15.7450980392157,32.1372549019608,16.3921568627451,0.027,0.012,0.039,0.027,1.05346422469446,4.54854838869398,0.974007083528647,0.960160632112358,0.93520325700278,0.780242798046099,14.0833333333333,10.05,21.45,11.4,5.28947368421053,10.65,15.15,88.2352941178158,10.05,2.84313725490196,"no_call"
"ch3MPI2020-01-22_11-38-08_0000088.wav",475,0.0510000000000019,23.1963400427892,9.87034888099622,21.3921568627451,14.1764705882353,31.2156862745098,17.0392156862745,0.024,0.012,0.039,0.027,2.83230129596864,19.4662107119605,0.969532404626192,0.96014499697258,0.930891687704634,0.773910955814183,12.0333333333333,10.05,21.75,11.7,4.48717948717949,12.15,11.85,-5.88235294117626,10.35,2.72549019607843,"no_call"
"ch1MPI2020-01-23_11-26-40_0000109.wav",1130,0.0510000000000002,19.1762613907337,7.28701653893637,17.8235294117647,13.2941176470588,22.9019607843137,9.6078431372549,0.024,0.012,0.039,0.027,2.15039520775862,8.53187283435665,0.921446496363322,0.960094849539661,0.884676035284791,0.470050076636396,12.8,10.35,21.75,11.4,5.1578947368421,12.75,10.35,-47.0588235294116,10.35,4.58823529411765,"no_call"
"ch1MPI2020-01-25_10-23-41_0000145.wav",4674,0.0510000000000019,18.4060993936603,7.01115829345633,17.0392156862745,12.9607843137255,21.8235294117647,8.86274509803922,0.024,0.012,0.039,0.027,2.33385964276899,10.6150963593989,0.912737139015179,0.959324628676702,0.875611216965173,0.415750318782758,11.5333333333333,10.05,15.45,5.4,6.05555555555556,12.15,10.05,-41.1764705882337,10.05,5.92156862745098,"no_call"
"ch1MPI2020-01-25_11-27-26_0000149.wav",6354,0.0510000000000019,18.1978441617405,6.81683710539998,16.3725490196078,13.0588235294118,21.6274509803922,8.56862745098039,0.024,0.012,0.039,0.027,2.50158885355743,10.9632489555922,0.904594405673372,0.960009429394242,0.868419159223717,0.398604292275877,12.9666666666667,10.05,20.55,10.5,3.54285714285714,10.05,13.05,58.8235294117625,13.35,4.80392156862745,"no_call"
"ch3MPI2020-01-26_09-50-55_0000165.wav",3558,0.0509999999999948,20.5265106674633,7.12335023855671,20.6274509803922,14.1176470588235,24.921568627451,10.8039215686274,0.027,0.012,0.039,0.027,1.88822297612476,7.49582645079418,0.930996451950578,0.959883714599185,0.893648332576982,0.489241833034134,13.2,10.05,25.65,15.6,4.57692307692308,10.05,20.85,211.764705882374,10.95,3.31372549019608,"no_call"
"ch1MPI2020-01-20_10-13-09_0000066.wav",1119,0.0510000000000019,19.9608726721208,7.64188155565185,18.1372549019608,14,23.8627450980392,9.86274509803922,0.03,0.018,0.042,0.024,2.12187565809934,8.75840030415366,0.934957062917701,0.952739278283916,0.89077031735066,0.547764112642235,15.8,10.65,23.25,12.6,6.42857142857143,11.25,20.25,176.470588235287,14.85,10.2745098039216,"no_call"
"ch1MPI2020-01-17_09-36-16_0000030.wav",30,0.0509999999999984,22.3923331890046,9.69388211199358,19.9607843137255,14.1960784313725,30.0980392156863,15.9019607843137,0.027,0.012,0.039,0.027,1.84580371143498,8.0035294515453,0.964580350712742,0.960208079947763,0.926197846513222,0.735252021934201,11.8166666666667,10.05,16.05,6,5.1,11.85,10.05,-35.2941176470599,10.95,2.68627450980392,"no_call"
"ch3MPI2020-01-25_10-23-41_0000145.wav",7165,0.0509999999999948,19.4659521561801,7.56442765368703,18.2745098039216,12.9607843137255,23.5294117647059,10.5686274509804,0.024,0.012,0.039,0.027,2.60973195882966,12.8488607677567,0.924596583982343,0.959796538383314,0.88742460070729,0.487504591655185,12.1166666666667,10.05,20.85,10.8,3.63888888888889,12.15,11.85,-5.88235294117708,12.75,6.33333333333333,"no_call"
"ch1MPI2020-01-24_08-45-19_0000117.wav",424,0.0509999999999948,23.5371255310843,9.48961221563699,21.1960784313725,15.921568627451,31.0980392156863,15.1764705882353,0.027,0.012,0.039,0.027,2.16552795465112,11.7089547337639,0.968274013591242,0.9603799305485,0.929910929924674,0.757682535740132,14.0166666666667,10.05,21.15,11.1,7.21621621621622,18.15,10.05,-158.823529411781,10.05,10.0392156862745,"no_call"
"ch2MPI2020-01-16_13-56-13_0000020.wav",2355,0.0510000000000161,18.4781142961716,7.11842895815277,16.7254901960784,12.9019607843137,22.3137254901961,9.41176470588235,0.024,0.012,0.036,0.024,2.39708129613694,9.8991624795932,0.915119574056216,0.959655200613064,0.87819925842586,0.431572632360563,11.4166666666667,10.05,14.25,4.2,3.57142857142857,11.85,10.65,-23.5294117646984,11.55,8.2156862745098,"no_call"
"ch3MPI2020-01-20_09-32-47_0000060.wav",772,0.0510000000000019,24.1176194105245,9.83819006498048,22.7843137254902,15.2352941176471,32.3725490196078,17.1372549019608,0.027,0.012,0.039,0.027,1.39678150110021,6.39659178921843,0.972696622110635,0.960210995054486,0.93399399140299,0.7780724963151,13.2666666666667,10.35,20.55,10.2,5.52941176470588,13.35,15.15,35.2941176470575,10.65,0.96078431372549,"no_call"
"ch1MPI2020-01-19_14-05-57_0000054.wav",391,0.0510000000000019,23.1978380807073,9.90078499149945,21.2156862745098,14.3529411764706,31.4901960784314,17.1372549019608,0.024,0.012,0.039,0.027,2.01733211739907,9.04570823257192,0.968180718425293,0.959995750525378,0.929449375428889,0.762987947378056,11.6666666666667,10.05,15.45,5.4,4.55555555555556,11.25,15.45,82.3529411764675,10.65,7.01960784313725,"no_call"
"ch3MPI2020-01-25_11-27-26_0000149.wav",1088,0.0510000000000019,18.7305847304916,7.36830199131459,16.8039215686275,12.4901960784314,23.1960784313726,10.7058823529412,0.024,0.012,0.039,0.027,2.63777523872445,12.3692456707387,0.916346374836116,0.959858835556157,0.8795631643163,0.449006622300736,11.6666666666667,10.35,16.05,5.7,4.1578947368421,10.35,11.85,29.4117647058812,11.85,5.98039215686275,"no_call"
"ch2MPI2020-01-16_13-56-13_0000020.wav",1302,0.0510000000000019,18.3759033663616,7.04901998132071,16.7450980392157,12.7843137254902,22.4313725490196,9.64705882352941,0.027,0.012,0.039,0.027,2.76994959457567,15.0153929365713,0.912980056525025,0.959316897178996,0.875837195011892,0.424539216527204,11.9,10.05,13.65,3.6,7.16666666666667,13.65,10.05,-70.588235294115,13.65,7.19607843137255,"no_call"
"ch4MPI2020-01-23_11-45-51_0000112.wav",169,0.0510000000000019,23.8486214618627,10.000139294257,22.3725490196078,14.7647058823529,32.3529411764706,17.5882352941177,0.027,0.012,0.039,0.027,1.56381371698495,7.08959033006897,0.9726507925597,0.960256230178808,0.933993983343808,0.785767250685869,11.6333333333333,10.05,17.85,7.8,4.34615384615385,14.25,12.75,-29.4117647058812,10.05,2.74509803921569,"no_call"
"ch2MPI_2020-01-30_12-52-01_0000190.wav",292,0.0509999999999877,21.3963500901582,8.60407598347878,19.0196078431373,15.2352941176471,25.6666666666667,10.4313725490196,0.027,0.012,0.039,0.027,2.0305261986959,8.79550352350984,0.95107273706876,0.960208933835821,0.91322853886111,0.66080889508301,17.2833333333333,10.35,20.25,9.9,4,19.95,10.35,-188.235294117692,17.55,2.76470588235294,"no_call"
"ch1MPI2020-01-26_11-05-06_0000172.wav",317,0.0509999999999984,19.9216476078923,7.76728715889156,17.8627450980392,13.7254901960784,24.1372549019608,10.4117647058824,0.027,0.012,0.039,0.027,1.89834762706714,7.42078749653849,0.936931479189783,0.959998942789776,0.899453229488653,0.521873349606079,13.4,10.05,17.85,7.8,5.92307692307692,10.65,15.45,94.1176470588265,15.45,5.31372549019608,"no_call"
"ch1MPI2020-01-22_10-53-06_0000083.wav",398,0.0510000000000019,19.2696043621753,7.62043261439543,16.7058823529412,13.2352941176471,23.4901960784314,10.2549019607843,0.024,0.012,0.039,0.027,2.33891067887539,9.63132430504028,0.922791342792036,0.960201635670559,0.886065756731544,0.491718324096746,13.1,11.25,15.75,4.5,7.86666666666667,11.85,12.45,11.7647058823525,11.85,11.8823529411765,"no_call"
"ch1MPI2020-01-23_11-26-40_0000109.wav",2334,0.0509999999999984,19.4879842947413,7.36400536055549,18.2204270051933,13.4529717253318,23.1448355452972,9.69186381996538,0.0269941176470588,0.011997385620915,0.0389915032679739,0.0269941176470588,2.03723163209014,7.74291026454345,0.925525493860705,0.960098195013705,0.888595356094831,0.494383835887669,14.15,10.05,21.45,11.4,6.8421052631579,10.95,13.35,47.0588235294133,13.05,4.84419263456091,"no_call"
